level4,level3,level2,counts
04186,0418,041,659
04189,0418,041,388
0419,0419,041,201
042,042,042,2225
04590,0459,045,2
04619,0461,046,5
0463,0463,046,48
04671,0467,046,2
04672,0467,046,2
0478,0478,047,29
0479,0479,047,279
048,048,048,24
0490,0490,049,5
0491,0491,049,1
0498,0498,049,7
0499,0499,049,29
0520,0520,052,2
0521,0521,052,2
0522,0522,052,2
0527,0527,052,10
0529,0529,052,28
0530,0530,053,26
05310,0531,053,2
05311,0531,053,21
05312,0531,053,25
05313,0531,053,5
05314,0531,053,12
05319,0531,053,321
05320,0532,053,32
05321,0532,053,15
05322,0532,053,3
05329,0532,053,26
05371,0537,053,6
05379,0537,053,43
0538,0538,053,1
0539,0539,053,519
0540,0540,054,5
05410,0541,054,394
05411,0541,054,10
05412,0541,054,14
05413,0541,054,19
05419,0541,054,40
0542,0542,054,78
0543,0543,054,31
05440,0544,054,7
05442,0544,054,1
05443,0544,054,17
05444,0544,054,4
05449,0544,054,5
0545,0545,054,1
0546,0546,054,13
05472,0547,054,32
05473,0547,054,4
05474,0547,054,1
05479,0547,054,53
0549,0549,054,890
0559,0559,055,2
0569,0569,056,1
0578,0578,057,10
0579,0579,057,21
05821,0582,058,2
05829,0582,058,2
05881,0588,058,24
05889,0588,058,7
05910,0591,059,1
061,061,061,9
0654,0654,065,1
0661,0661,066,23
0663,0663,066,1
06640,0664,066,1
06641,0664,066,2
06642,0664,066,2
0669,0669,066,1
0700,0700,070,1
0701,0701,070,64
07020,0702,070,36
07022,0702,070,51
07030,0703,070,798
07031,0703,070,12
07032,0703,070,1216
07033,0703,070,4
07041,0704,070,21
07044,0704,070,558
07049,0704,070,1
07051,0705,070,101
07052,0705,070,4
07053,0705,070,9
07054,0705,070,5679
07059,0705,070,14
07070,0707,070,5322
07071,0707,070,320
0709,0709,070,25
07421,0742,074,1
0748,0748,074,1
075,075,075,140
0774,0774,077,1
0778,0778,077,3
07798,0779,077,2
07799,0779,077,38
0780,0780,078,8
07810,0781,078,20
07811,0781,078,78
07812,0781,078,9
07819,0781,078,12
0785,0785,078,374
07881,0788,078,2
07888,0788,078,1
07889,0788,078,7
0790,0790,079,14
0793,0793,079,2
0794,0794,079,59
07951,0795,079,33
07952,0795,079,1
07953,0795,079,11
0796,0796,079,75
07981,0798,079,1
07983,0798,079,6
07988,0798,079,2
07989,0798,079,90
07998,0799,079,15
07999,0799,079,1144
0820,0820,082,3
08240,0824,082,14
08249,0824,082,27
0830,0830,083,3
0839,0839,083,1
0840,0840,084,13
0841,0841,084,1
0843,0843,084,2
0844,0844,084,2
0846,0846,084,6
0849,0849,084,2
0859,0859,085,3
0860,0860,086,11
0862,0862,086,4
0879,0879,087,2
0880,0880,088,2
08881,0888,088,258
08882,0888,088,48
08889,0888,088,1
0909,0909,090,1
0910,0910,091,1
0912,0912,091,2
0913,0913,091,1
09150,0915,091,1
09152,0915,091,2
0919,0919,091,5
0929,0929,092,2
0931,0931,093,1
09322,0932,093,1
0940,0940,094,87
0941,0941,094,3
0942,0942,094,1
0943,0943,094,2
09482,0948,094,2
09484,0948,094,1
09485,0948,094,1
09489,0948,094,1
0949,0949,094,31
0953,0953,095,1
096,096,096,8
0971,0971,097,29
0979,0979,097,32
0980,0980,098,17
09817,0981,098,1
09837,0983,098,1
09850,0985,098,1
0986,0986,098,1
0987,0987,098,2
09886,0988,098,1
0990,0990,099,1
0991,0991,099,4
0993,0993,099,32
09941,0994,099,2
09950,0995,099,1
09952,0995,099,1
09953,0995,099,8
09954,0995,099,15
09955,0995,099,5
1040,1040,104,1
1100,1100,110,11
1101,1101,110,226
1102,1102,110,6
1103,1103,110,168
1104,1104,110,290
1105,1105,110,149
1106,1106,110,1
1108,1108,110,63
1109,1109,110,13
1110,1110,111,23
1118,1118,111,13
1119,1119,111,89
1120,1120,112,2047
1121,1121,112,440
1122,1122,112,529
1123,1123,112,476
1124,1124,112,42
1125,1125,112,194
11281,1128,112,19
11283,1128,112,2
11284,1128,112,412
11285,1128,112,3
11289,1128,112,296
1129,1129,112,86
1140,1140,114,1
1143,1143,114,1
1145,1145,114,1
1149,1149,114,1
11505,1150,115,2
11509,1150,115,2
11590,1159,115,8
11599,1159,115,5
1160,1160,116,3
1161,1161,116,1
1171,1171,117,1
1173,1173,117,248
1174,1174,117,1
1175,1175,117,53
1176,1176,117,1
1177,1177,117,16
1179,1179,117,340
118,118,118,8
1200,1200,120,2
1202,1202,120,1
1208,1208,120,4
1209,1209,120,19
1211,1211,121,3
1213,1213,121,1
1220,1220,122,3
1228,1228,122,3
1229,1229,122,1
1231,1231,123,43
1251,1251,125,2
1254,1254,125,1
1269,1269,126,1
1272,1272,127,33
1273,1273,127,1
1280,1280,128,1
129,129,129,5
1300,1300,130,10
1307,1307,130,23
1308,1308,130,2
1309,1309,130,13
13100,1310,131,4
13101,1310,131,11
13109,1310,131,4
1318,1318,131,1
1319,1319,131,7
1320,1320,132,13
1321,1321,132,4
1323,1323,132,4
1329,1329,132,4
1330,1330,133,52
1338,1338,133,1
1340,1340,134,5
1342,1342,134,1
1348,1348,134,2
1349,1349,134,1
135,135,135,1350
1361,1361,136,52
13621,1362,136,1
1363,1363,136,156
1368,1368,136,9
1369,1369,136,70
1370,1370,137,27
1373,1373,137,2
138,138,138,225
1390,1390,139,17
1398,1398,139,123
1400,1400,140,1
1401,1401,140,3
1404,1404,140,1
1409,1409,140,3
1410,1410,141,45
1411,1411,141,2
1412,1412,141,3
1414,1414,141,2
1418,1418,141,13
1419,1419,141,22
1420,1420,142,26
1421,1421,142,5
1429,1429,142,8
1430,1430,143,1
1431,1431,143,3
1440,1440,144,5
1441,1441,144,1
1449,1449,144,1
1450,1450,145,10
1451,1451,145,1
1452,1452,145,2
1453,1453,145,4
1455,1455,145,2
1458,1458,145,2
1459,1459,145,7
1460,1460,146,35
1461,1461,146,3
1463,1463,146,1
1468,1468,146,8
1469,1469,146,10
1471,1471,147,7
1478,1478,147,11
1479,1479,147,23
1481,1481,148,15
1483,1483,148,1
1488,1488,148,12
1489,1489,148,11
1490,1490,149,18
1498,1498,149,1
1500,1500,150,10
1501,1501,150,10
1502,1502,150,3
1503,1503,150,24
1504,1504,150,36
1505,1505,150,108
1508,1508,150,161
1509,1509,150,189
1510,1510,151,257
1511,1511,151,9
1512,1512,151,61
1513,1513,151,10
1514,1514,151,37
1515,1515,151,12
1516,1516,151,9
1518,1518,151,101
1519,1519,151,144
1520,1520,152,81
1521,1521,152,12
1522,1522,152,9
1528,1528,152,8
1529,1529,152,15
1530,1530,153,46
1531,1531,153,72
1532,1532,153,54
1533,1533,153,196
1534,1534,153,159
1535,1535,153,26
1536,1536,153,170
1537,1537,153,24
1538,1538,153,69
1539,1539,153,266
1540,1540,154,140
1541,1541,154,398
1542,1542,154,7
1543,1543,154,33
1548,1548,154,58
1550,1550,155,1805
1551,1551,155,411
1552,1552,155,52
1560,1560,156,125
1561,1561,156,312
1562,1562,156,114
1568,1568,156,12
1569,1569,156,56
1570,1570,157,886
1571,1571,157,123
1572,1572,157,108
1573,1573,157,48
1574,1574,157,8
1578,1578,157,303
1579,1579,157,562
1580,1580,158,36
1588,1588,158,64
1589,1589,158,59
1591,1591,159,2
1598,1598,159,2
1599,1599,159,6
1600,1600,160,6
1602,1602,160,7
1603,1603,160,2
1608,1608,160,3
1609,1609,160,4
1610,1610,161,19
1611,1611,161,26
1612,1612,161,2
1618,1618,161,15
1619,1619,161,47
1620,1620,162,20
1622,1622,162,180
1623,1623,162,1127
1624,1624,162,109
1625,1625,162,572
1628,1628,162,764
1629,1629,162,1389
1630,1630,163,5
1631,1631,163,1
1638,1638,163,6
1639,1639,163,18
1640,1640,164,34
1641,1641,164,2
1642,1642,164,7
1643,1643,164,1
1648,1648,164,6
1649,1649,164,8
1700,1700,170,5
1701,1701,170,2
1702,1702,170,8
1703,1703,170,6
1704,1704,170,6
1706,1706,170,14
1707,1707,170,98
1708,1708,170,1
1709,1709,170,8
1710,1710,171,24
1712,1712,171,29
1713,1713,171,187
1714,1714,171,34
1715,1715,171,57
1716,1716,171,47
1717,1717,171,6
1718,1718,171,11
1719,1719,171,19
1720,1720,172,3
1721,1721,172,1
1722,1722,172,10
1723,1723,172,47
1724,1724,172,43
1725,1725,172,62
1726,1726,172,47
1727,1727,172,69
1728,1728,172,6
1729,1729,172,137
1730,1730,173,3
17301,1730,173,1
1731,1731,173,7
1732,1732,173,11
17321,1732,173,6
17322,1732,173,6
1733,1733,173,41
17330,1733,173,6
17331,1733,173,21
17332,1733,173,23
17339,1733,173,2
1734,1734,173,21
17340,1734,173,4
17341,1734,173,10
17342,1734,173,24
17349,1734,173,1
1735,1735,173,21
17350,1735,173,6
17351,1735,173,6
17352,1735,173,17
17359,1735,173,2
1736,1736,173,16
17360,1736,173,4
17361,1736,173,9
17362,1736,173,17
17369,1736,173,1
1737,1737,173,39
17370,1737,173,3
17371,1737,173,6
17372,1737,173,26
17379,1737,173,7
1738,1738,173,7
17380,1738,173,2
17381,1738,173,2
17382,1738,173,6
1739,1739,173,8
17391,1739,173,12
17392,1739,173,15
17399,1739,173,1
1740,1740,174,17
1741,1741,174,41
1742,1742,174,53
1743,1743,174,32
1744,1744,174,171
1745,1745,174,43
1746,1746,174,3
1748,1748,174,536
1749,1749,174,1014
1750,1750,175,6
1759,1759,175,19
1760,1760,176,44
1761,1761,176,8
1762,1762,176,4
1763,1763,176,5
1764,1764,176,22
1765,1765,176,3
1768,1768,176,15
1769,1769,176,45
179,179,179,57
1800,1800,180,13
1801,1801,180,1
1808,1808,180,40
1809,1809,180,108
181,181,181,2
1820,1820,182,479
1821,1821,182,1
1828,1828,182,4
1830,1830,183,598
1832,1832,183,34
1834,1834,183,5
1838,1838,183,3
1839,1839,183,2
1840,1840,184,21
1841,1841,184,2
1844,1844,184,42
1848,1848,184,1
1849,1849,184,4
185,185,185,1878
1869,1869,186,28
1872,1872,187,3
1873,1873,187,1
1874,1874,187,10
1876,1876,187,1
1877,1877,187,2
1878,1878,187,1
1879,1879,187,1
1880,1880,188,9
1881,1881,188,23
1882,1882,188,55
1883,1883,188,11
1884,1884,188,29
1885,1885,188,21
1886,1886,188,13
1887,1887,188,2
1888,1888,188,218
1889,1889,188,388
1890,1890,189,1096
1891,1891,189,38
1892,1892,189,36
1893,1893,189,14
1898,1898,189,2
1899,1899,189,2
1900,1900,190,1
1905,1905,190,1
1906,1906,190,3
1908,1908,190,1
1909,1909,190,2
1910,1910,191,26
1911,1911,191,263
1912,1912,191,167
1913,1913,191,132
1914,1914,191,24
1915,1915,191,11
1916,1916,191,12
1917,1917,191,12
1918,1918,191,89
1919,1919,191,112
1920,1920,192,2
1921,1921,192,8
1922,1922,192,6
1923,1923,192,1
1929,1929,192,1
193,193,193,713
1940,1940,194,16
1941,1941,194,2
1943,1943,194,2
1944,1944,194,5
1945,1945,194,1
1950,1950,195,21
1951,1951,195,5
1952,1952,195,5
1953,1953,195,10
1958,1958,195,21
1960,1960,196,401
1961,1961,196,1057
1962,1962,196,1146
1963,1963,196,635
1965,1965,196,144
1966,1966,196,212
1968,1968,196,220
1969,1969,196,176
1970,1970,197,3359
1971,1971,197,190
1972,1972,197,514
1973,1973,197,72
1974,1974,197,296
1975,1975,197,295
1976,1976,197,1573
1977,1977,197,3557
1978,1978,197,550
1980,1980,198,142
1981,1981,198,192
1982,1982,198,169
1983,1983,198,2602
1984,1984,198,295
1985,1985,198,3875
1986,1986,198,103
1987,1987,198,611
19881,1988,198,32
19882,1988,198,201
19889,1988,198,1474
1990,1990,199,31
1991,1991,199,782
1992,1992,199,23
20000,2000,200,2
20005,2000,200,1
20008,2000,200,1
20010,2001,200,58
20011,2001,200,5
20012,2001,200,2
20013,2001,200,6
20014,2001,200,4
20018,2001,200,11
20020,2002,200,144
20021,2002,200,10
20022,2002,200,2
20023,2002,200,26
20024,2002,200,1
20025,2002,200,2
20027,2002,200,1
20028,2002,200,24
20030,2003,200,93
20031,2003,200,2
20032,2003,200,7
20033,2003,200,4
20034,2003,200,3
20035,2003,200,1
20036,2003,200,1
20037,2003,200,15
20038,2003,200,6
20040,2004,200,120
20041,2004,200,15
20042,2004,200,8
20043,2004,200,12
20044,2004,200,2
20045,2004,200,2
20047,2004,200,7
20048,2004,200,22
20050,2005,200,297
20051,2005,200,42
20052,2005,200,1
20054,2005,200,1
20058,2005,200,2
20060,2006,200,9
20061,2006,200,1
20064,2006,200,5
20070,2007,200,94
20071,2007,200,11
20072,2007,200,4
20073,2007,200,16
20074,2007,200,1
20075,2007,200,1
20076,2007,200,2
20077,2007,200,2
20078,2007,200,16
20080,2008,200,94
20082,2008,200,3
20084,2008,200,1
20085,2008,200,1
20088,2008,200,2
20108,2010,201,1
20120,2012,201,1
20121,2012,201,1
20140,2014,201,3
20141,2014,201,1
20143,2014,201,3
20148,2014,201,3
20150,2015,201,27
20151,2015,201,4
20152,2015,201,17
20153,2015,201,1
20154,2015,201,2
20158,2015,201,26
20160,2016,201,3
20161,2016,201,1
20168,2016,201,5
20170,2017,201,1
20174,2017,201,1
20190,2019,201,377
20191,2019,201,18
20192,2019,201,23
20193,2019,201,12
20194,2019,201,7
20195,2019,201,4
20196,2019,201,3
20197,2019,201,2
20198,2019,201,39
20200,2020,202,227
20201,2020,202,18
20202,2020,202,4
20203,2020,202,30
20204,2020,202,7
20205,2020,202,6
20206,2020,202,4
20208,2020,202,74
20210,2021,202,186
20211,2021,202,6
20212,2021,202,6
20213,2021,202,14
20214,2021,202,1
20215,2021,202,6
20217,2021,202,1
20218,2021,202,27
20220,2022,202,1
20221,2022,202,1
20230,2023,202,1
20240,2024,202,53
20241,2024,202,1
20252,2025,202,1
20260,2026,202,40
20270,2027,202,57
20271,2027,202,3
20273,2027,202,3
20275,2027,202,2
20278,2027,202,17
20280,2028,202,2356
20281,2028,202,135
20282,2028,202,131
20283,2028,202,183
20284,2028,202,36
20285,2028,202,50
20286,2028,202,12
20287,2028,202,8
20288,2028,202,290
20290,2029,202,1
20291,2029,202,2
20292,2029,202,1
20293,2029,202,1
20295,2029,202,1
20296,2029,202,1
20298,2029,202,1
20300,2030,203,1555
20301,2030,203,85
20302,2030,203,148
20310,2031,203,19
20311,2031,203,5
20312,2031,203,12
20380,2038,203,48
20382,2038,203,3
20400,2040,204,300
20401,2040,204,96
20402,2040,204,35
20410,2041,204,1058
20411,2041,204,68
20412,2041,204,54
20480,2048,204,16
20481,2048,204,2
20482,2048,204,6
20490,2049,204,5
20492,2049,204,1
20500,2050,205,931
20501,2050,205,405
20502,2050,205,176
20510,2051,205,260
20511,2051,205,68
20512,2051,205,10
20530,2053,205,16
20531,2053,205,1
20580,2058,205,2
20581,2058,205,2
20590,2059,205,1
20591,2059,205,1
20600,2060,206,15
20601,2060,206,1
20610,2061,206,1
20700,2070,207,9
20701,2070,207,1
20702,2070,207,1
20720,2072,207,3
20721,2072,207,3
20722,2072,207,1
20780,2078,207,17
20781,2078,207,4
20782,2078,207,1
20800,2080,208,13
20810,2081,208,1
20811,2081,208,1
20880,2088,208,1
20881,2088,208,2
20890,2089,208,13
20891,2089,208,3
20900,2090,209,16
20901,2090,209,3
20903,2090,209,20
20910,2091,209,4
20911,2091,209,5
20913,2091,209,1
20916,2091,209,4
20917,2091,209,13
20920,2092,209,31
20921,2092,209,66
20923,2092,209,2
20924,2092,209,1
20925,2092,209,2
20926,2092,209,2
20927,2092,209,1
20929,2092,209,90
20930,2093,209,29
20931,2093,209,1
20932,2093,209,1
20933,2093,209,4
20936,2093,209,7
20940,2094,209,3
20941,2094,209,5
20942,2094,209,2
20943,2094,209,12
20950,2095,209,1
20951,2095,209,4
20957,2095,209,7
20960,2096,209,7
20961,2096,209,25
20962,2096,209,1
20963,2096,209,6
20965,2096,209,2
20966,2096,209,4
20969,2096,209,34
20970,2097,209,3
20971,2097,209,38
20972,2097,209,158
20973,2097,209,40
20974,2097,209,22
20975,2097,209,8
20979,2097,209,88
2101,2101,210,2
2102,2102,210,66
2104,2104,210,6
2106,2106,210,1
2107,2107,210,1
2109,2109,210,1
2110,2110,211,7
2111,2111,211,395
2112,2112,211,153
2113,2113,211,1561
2114,2114,211,139
2115,2115,211,127
2116,2116,211,99
2117,2117,211,7
2118,2118,211,27
2119,2119,211,4
2120,2120,212,6
2121,2121,212,2
2122,2122,212,1
2123,2123,212,5
2125,2125,212,6
2126,2126,212,27
2127,2127,212,51
2130,2130,213,10
2131,2131,213,1
2132,2132,213,16
2133,2133,213,1
2134,2134,213,5
2136,2136,213,4
2137,2137,213,27
2138,2138,213,2
2139,2139,213,2
2140,2140,214,5
2141,2141,214,54
2142,2142,214,1
2143,2143,214,62
2144,2144,214,34
2148,2148,214,116
2149,2149,214,9
2150,2150,215,9
2152,2152,215,10
2153,2153,215,12
2154,2154,215,8
2155,2155,215,28
2156,2156,215,13
2157,2157,215,4
2158,2158,215,2
2159,2159,215,19
2160,2160,216,1
2161,2161,216,17
2162,2162,216,7
2163,2163,216,43
2164,2164,216,37
2165,2165,216,69
2166,2166,216,10
2167,2167,216,27
2168,2168,216,19
2169,2169,216,23
217,217,217,35
2180,2180,218,169
2181,2181,218,515
2182,2182,218,368
2189,2189,218,1675
2190,2190,219,6
2191,2191,219,7
2199,2199,219,3
220,220,220,248
2210,2210,221,25
2211,2211,221,1
2212,2212,221,2
2218,2218,221,6
2230,2230,223,72
2233,2233,223,6
2241,2241,224,1
2249,2249,224,9
2250,2250,225,38
2251,2251,225,33
2252,2252,225,709
2253,2253,225,12
2254,2254,225,41
2259,2259,225,1
226,226,226,183
2270,2270,227,300
2271,2271,227,218
2273,2273,227,278
2274,2274,227,2
2275,2275,227,1
22800,2280,228,9
22801,2280,228,238
22802,2280,228,104
22804,2280,228,218
22809,2280,228,124
2281,2281,228,15
2298,2298,229,6
2300,2300,230,3
2302,2302,230,1
2303,2303,230,4
2304,2304,230,2
2305,2305,230,2
2306,2306,230,8
2307,2307,230,1
2309,2309,230,11
2310,2310,231,1
2312,2312,231,13
2323,2323,232,5
2325,2325,232,10
2326,2326,232,7
2327,2327,232,2
2329,2329,232,3
2330,2330,233,296
2331,2331,233,35
23331,2333,233,2
23332,2333,233,7
23339,2333,233,3
2334,2334,233,5
2335,2335,233,3
2337,2337,233,12
2339,2339,233,4
2348,2348,234,1
2349,2349,234,1
2350,2350,235,2
2351,2351,235,2
2352,2352,235,54
2353,2353,235,26
2354,2354,235,19
2355,2355,235,56
2356,2356,235,3
2357,2357,235,48
2358,2358,235,5
2360,2360,236,4
2361,2361,236,3
2362,2362,236,23
2363,2363,236,1
2365,2365,236,2
2366,2366,236,1
2367,2367,236,19
23691,2369,236,28
2370,2370,237,19
2371,2371,237,5
2372,2372,237,7
2373,2373,237,10
2374,2374,237,30
2375,2375,237,71
2376,2376,237,9
23770,2377,237,56
23771,2377,237,59
23772,2377,237,6
23773,2377,237,3
23779,2377,237,2
2379,2379,237,4
2380,2380,238,30
2381,2381,238,156
2382,2382,238,8
2383,2383,238,2
2384,2384,238,518
2385,2385,238,2
2386,2386,238,10
23871,2387,238,1136
23872,2387,238,23
23873,2387,238,19
23874,2387,238,8
23875,2387,238,1027
23876,2387,238,30
23877,2387,238,56
23879,2387,238,169
2388,2388,238,4
2390,2390,239,82
2391,2391,239,27
2392,2392,239,30
2393,2393,239,1
2394,2394,239,20
2395,2395,239,30
2396,2396,239,63
2397,2397,239,56
2398,2398,239,3
23989,2398,239,11
2399,2399,239,1
2400,2400,240,1
2409,2409,240,390
2410,2410,241,1337
2411,2411,241,877
2419,2419,241,64
24200,2420,242,668
24201,2420,242,19
24210,2421,242,20
24220,2422,242,76
24221,2422,242,1
24230,2423,242,7
24280,2428,242,74
24281,2428,242,2
24290,2429,242,707
24291,2429,242,5
243,243,243,51
2440,2440,244,1360
2441,2441,244,408
2442,2442,244,33
2443,2443,244,123
2448,2448,244,212
2449,2449,244,29051
2450,2450,245,2
2451,2451,245,6
2452,2452,245,418
2454,2454,245,4
2458,2458,245,23
2459,2459,245,35
2461,2461,246,3
2462,2462,246,35
2468,2468,246,112
2469,2469,246,231
24900,2490,249,684
24901,2490,249,59
24911,2491,249,14
24920,2492,249,3
24940,2494,249,8
24941,2494,249,4
24950,2495,249,6
24951,2495,249,4
24960,2496,249,23
24961,2496,249,5
24970,2497,249,1
24971,2497,249,1
24980,2498,249,27
24981,2498,249,15
24990,2499,249,15
24991,2499,249,7
25000,2500,250,43705
25001,2500,250,1391
25002,2500,250,2560
25003,2500,250,192
25010,2501,250,5
25011,2501,250,23
25012,2501,250,392
25013,2501,250,797
25020,2502,250,50
25021,2502,250,1
25022,2502,250,87
25023,2502,250,10
25030,2503,250,5
25031,2503,250,3
25032,2503,250,9
25033,2503,250,11
25040,2504,250,4360
25041,2504,250,1181
25042,2504,250,923
25043,2504,250,665
25050,2505,250,2974
25051,2505,250,1356
25052,2505,250,736
25053,2505,250,738
25060,2506,250,7080
25061,2506,250,1828
25062,2506,250,1577
25063,2506,250,1127
25070,2507,250,695
25071,2507,250,142
25072,2507,250,262
25073,2507,250,92
25080,2508,250,2496
25081,2508,250,560
25082,2508,250,881
25083,2508,250,406
25090,2509,250,171
25091,2509,250,18
25092,2509,250,351
25093,2509,250,36
2510,2510,251,1
2511,2511,251,141
2512,2512,251,577
2513,2513,251,123
2515,2515,251,16
2518,2518,251,72
2519,2519,251,15
25200,2520,252,1022
25201,2520,252,531
25202,2520,252,52
25208,2520,252,79
2521,2521,252,103
2528,2528,252,19
2529,2529,252,7
2530,2530,253,33
2531,2531,253,62
2532,2532,253,192
2533,2533,253,2
2534,2534,253,23
2535,2535,253,267
2536,2536,253,1657
2537,2537,253,84
2538,2538,253,90
2539,2539,253,20
2540,2540,254,5
2541,2541,254,2
2548,2548,254,11
2549,2549,254,2
2550,2550,255,90
25510,2551,255,91
25511,2551,255,1
25512,2551,255,18
25513,2551,255,4
25514,2551,255,2
2552,2552,255,22
2553,2553,255,6
25541,2554,255,1230
25542,2554,255,44
2555,2555,255,155
2558,2558,255,135
2559,2559,255,202
2561,2561,256,45
2562,2562,256,5
25631,2563,256,7
25639,2563,256,19
2564,2564,256,579
2568,2568,256,2
2569,2569,256,2
2570,2570,257,4
2571,2571,257,1
2572,2572,257,504
2579,2579,257,1
25801,2580,258,11
25802,2580,258,2
25803,2580,258,1
2581,2581,258,3
2588,2588,258,4
2589,2589,258,9
2591,2591,259,1
2592,2592,259,25
2593,2593,259,1
2594,2594,259,6
25950,2595,259,3
25951,2595,259,1
2598,2598,259,6
2599,2599,259,51
260,260,260,15
261,261,261,768
262,262,262,368
2630,2630,263,702
2631,2631,263,239
2638,2638,263,61
2639,2639,263,3180
2649,2649,264,3
2650,2650,265,7
2651,2651,265,99
2652,2652,265,4
2660,2660,266,2
2661,2661,266,2
2662,2662,266,2362
2669,2669,266,39
267,267,267,6
2680,2680,268,3
2682,2682,268,42
2689,2689,268,2745
2690,2690,269,86
2691,2691,269,4
2692,2692,269,22
2693,2693,269,27
2698,2698,269,22
2699,2699,269,40
2700,2700,270,28
2701,2701,270,2
2702,2702,270,27
2703,2703,270,6
2704,2704,270,61
2706,2706,270,35
2708,2708,270,2
2710,2710,271,126
2712,2712,271,6
2713,2713,271,492
2714,2714,271,3
2718,2718,271,4
2720,2720,272,20181
2721,2721,272,785
2722,2722,272,38
2723,2723,272,5
2724,2724,272,68215
2725,2725,272,13
2726,2726,272,55
2727,2727,272,28
2728,2728,272,96
2729,2729,272,10
2730,2730,273,16
2731,2731,273,795
2732,2732,273,130
2733,2733,273,165
2734,2734,273,84
2738,2738,273,603
2739,2739,273,30
2740,2740,274,206
27400,2740,274,195
27401,2740,274,847
27402,2740,274,59
27403,2740,274,61
27411,2741,274,9
27482,2748,274,47
27489,2748,274,6
2749,2749,274,11074
2750,2750,275,140
27501,2750,275,45
27502,2750,275,23
27503,2750,275,319
27509,2750,275,22
2751,2751,275,61
2752,2752,275,1988
2753,2753,275,2621
27540,2754,275,17
27541,2754,275,1361
27542,2754,275,1494
27549,2754,275,480
2755,2755,275,23
2758,2758,275,5
2759,2759,275,5
2760,2760,276,4383
2761,2761,276,12997
2762,2762,276,9591
2763,2763,276,1935
2764,2764,276,943
27650,2765,276,1282
27651,2765,276,10939
27652,2765,276,4475
